Duration,Service,Source bytes,Destination bytes,Count,Same srv rate,Serror rate,Srv serror rate,Dst host count,Dst host srv count,Dst host same src port rate,Dst host serror rate,Dst host srv serror rate,Protocol
0.07732319831848145,https,807,3088,0,0,0,1,1,1,1,1,1,TCP
0.07896709442138672,https,807,3709,0,0,0,1,1,8,0,1,1,TCP
0.07899212837219238,https,861,3709,0,0,0,1,1,1,1,1,1,TCP
1.611781120300293,http,1547,1594,0,0,0,1,1,1,1,1,1,TCP
1.6553840637207031,http,1547,1654,0,0,0,1,1,1,0,1,1,TCP
1.8219459056854248,https,7745,254829,4,1,1,1,5,8,0,1,1,TCP
1.6807749271392822,http,1547,2421,0,0,0,1,1,1,0,1,1,TCP
1.6808030605316162,http,1601,2421,0,0,0,1,1,1,1,1,1,TCP
0.18108797073364258,https,979,3709,0,0,0,1,1,1,1,1,1,TCP
0.1818711757659912,https,1203,3709,0,0,0,1,1,1,1,1,1,TCP
0.18199515342712402,https,1544,3709,0,0,0,1,1,1,1,1,1,TCP
0.18280816078186035,https,1544,3769,0,0,0,1,1,8,0,1,1,TCP
0.20558810234069824,https,1544,4325,0,0,0,1,1,8,0,1,1,TCP
0.20568418502807617,https,1598,4325,0,0,0,1,1,1,1,1,1,TCP
0.2089221477508545,https,1598,4441,0,0,0,1,1,8,0,1,1,TCP
0.20894813537597656,https,1652,4441,0,0,0,1,1,1,1,1,1,TCP
0.2091381549835205,https,1737,4441,0,0,0,1,1,1,1,1,1,TCP
0.2326831817626953,https,1737,5955,0,0,0,1,1,8,0,1,1,TCP
0.2331101894378662,https,1737,7469,0,0,0,1,1,8,0,1,1,TCP
0.2331221103668213,https,1791,7469,0,0,0,1,1,1,1,1,1,TCP
0.2344670295715332,https,1791,7756,0,0,0,1,1,8,0,1,1,TCP
0.2358381748199463,https,1791,9270,0,0,0,1,1,8,0,1,1,TCP
0.23585200309753418,https,1845,9270,0,0,0,1,1,1,1,1,1,TCP
0.23593997955322266,https,1845,10784,0,0,0,1,1,8,0,1,1,TCP
0.23762917518615723,https,1845,12298,0,0,0,1,1,8,0,1,1,TCP
0.23764920234680176,https,1899,12298,0,0,0,1,1,1,1,1,1,TCP
0.23778200149536133,https,1899,13812,0,0,0,1,1,8,0,1,1,TCP
0.23938798904418945,https,1899,15326,0,0,0,1,1,8,0,1,1,TCP
0.23940515518188477,https,1953,15326,0,0,0,1,1,1,1,1,1,TCP
0.23949313163757324,https,1953,16840,0,0,0,1,1,8,0,1,1,TCP
0.23949813842773438,https,1953,18354,0,0,0,1,1,8,0,1,1,TCP
0.2395021915435791,https,2007,18354,0,0,0,1,1,1,1,1,1,TCP
0.2395930290222168,https,2007,19868,0,0,0,1,1,8,0,1,1,TCP
0.24120712280273438,https,2007,21382,0,0,0,1,1,8,0,1,1,TCP
0.24122405052185059,https,2061,21382,0,0,0,1,1,1,1,1,1,TCP
0.24167203903198242,https,2061,22896,0,0,0,1,1,8,0,1,1,TCP
0.242326021194458,https,2061,24410,0,0,0,1,1,8,0,1,1,TCP
0.24233698844909668,https,2115,24410,0,0,0,1,1,1,1,1,1,TCP
0.2433300018310547,https,2115,25564,0,0,0,1,1,8,0,1,1,TCP
0.2480640411376953,https,2115,27078,0,0,0,1,1,8,0,1,1,TCP
0.2480921745300293,https,2169,27078,0,0,0,1,1,1,1,1,1,TCP
0.24822998046875,https,2169,28592,0,0,0,1,1,8,0,1,1,TCP
0.2562069892883301,https,2169,30106,0,0,0,1,1,8,0,1,1,TCP
0.25623106956481934,https,2223,30106,0,0,0,1,1,1,1,1,1,TCP
0.25635504722595215,https,2223,31620,0,0,0,1,1,8,0,1,1,TCP
0.25847315788269043,https,2223,33134,0,0,0,1,1,8,0,1,1,TCP
0.2584981918334961,https,2277,33134,0,0,0,1,1,1,1,1,1,TCP
0.25861310958862305,https,2277,34648,0,0,0,1,1,8,0,1,1,TCP
0.2598090171813965,https,2277,36162,0,0,0,1,1,8,0,1,1,TCP
0.2598299980163574,https,2331,36162,0,0,0,1,1,1,1,1,1,TCP
0.2604501247406006,https,2331,37676,0,0,0,1,1,8,0,1,1,TCP
0.2610759735107422,https,2331,39190,0,0,0,1,1,8,0,1,1,TCP
0.2610950469970703,https,2385,39190,0,0,0,1,1,1,1,1,1,TCP
0.26120710372924805,https,2385,40704,0,0,0,1,1,8,0,1,1,TCP
0.26288604736328125,https,2385,42218,0,0,0,1,1,8,0,1,1,TCP
0.26290202140808105,https,2439,42218,0,0,0,1,1,1,1,1,1,TCP
0.26306605339050293,https,2439,43732,0,0,0,1,1,8,0,1,1,TCP
0.26424217224121094,https,2439,45246,0,0,0,1,1,8,0,1,1,TCP
0.2642710208892822,https,2493,45246,0,0,0,1,1,1,1,1,1,TCP
0.2644190788269043,https,2493,46760,0,0,0,1,1,8,0,1,1,TCP
0.2656409740447998,https,2493,48274,0,0,0,1,1,8,0,1,1,TCP
0.2656559944152832,https,2547,48274,0,0,0,1,1,1,1,1,1,TCP
0.26579999923706055,https,2547,49788,0,0,0,1,1,8,0,1,1,TCP
0.2658050060272217,https,2547,51302,0,0,0,1,1,8,0,1,1,TCP
0.26580810546875,https,2601,51302,0,0,0,1,1,1,1,1,1,TCP
0.26665306091308594,https,2601,52276,0,0,0,1,1,8,0,1,1,TCP
0.2683241367340088,https,2601,53790,0,0,0,1,1,8,0,1,1,TCP
0.26836204528808594,https,2655,53790,0,0,0,1,1,1,1,1,1,TCP
0.26844120025634766,https,2655,55304,0,0,0,1,1,8,0,1,1,TCP
0.2684471607208252,https,2655,56818,0,0,0,1,1,8,0,1,1,TCP
0.26845598220825195,https,2709,56818,0,0,0,1,1,1,1,1,1,TCP
0.2695021629333496,https,2709,57645,0,0,0,1,1,8,0,1,1,TCP
0.26981496810913086,https,2802,57645,0,0,0,1,1,1,1,1,1,TCP
2.0689690113067627,https,7952,254829,4,1,1,1,5,5,0,1,1,TCP
2.069885015487671,https,8037,254829,4,1,1,1,5,5,0,1,1,TCP
2.070591926574707,https,8037,254889,4,1,1,1,5,8,0,1,1,TCP
0.4024519920349121,https,2802,57705,0,0,0,1,1,8,0,1,1,TCP
2.1128318309783936,https,8037,255168,4,1,1,1,5,8,0,1,1,TCP
2.1136159896850586,https,8130,255168,4,1,1,1,5,5,0,1,1,TCP
2.2234179973602295,https,8534,255168,4,1,1,1,5,5,0,1,1,TCP
2.223944902420044,https,8534,255228,4,1,1,1,5,8,0,1,1,TCP
2.261093854904175,https,8534,259662,4,1,1,1,5,8,0,1,1,TCP
2.261119842529297,https,8588,259662,4,1,1,1,5,5,0,1,1,TCP
2.26121187210083,https,8588,261176,4,1,1,1,5,8,0,1,1,TCP
2.2612178325653076,https,8588,265610,4,1,1,1,5,8,0,1,1,TCP
2.261223793029785,https,8642,265610,4,1,1,1,5,5,0,1,1,TCP
2.2613179683685303,https,8642,268584,4,1,1,1,5,8,0,1,1,TCP
2.2613229751586914,https,8696,268584,4,1,1,1,5,5,0,1,1,TCP
2.2614150047302246,https,8696,270098,4,1,1,1,5,8,0,1,1,TCP
2.2614188194274902,https,8696,273072,4,1,1,1,5,8,0,1,1,TCP
2.261422872543335,https,8750,273072,4,1,1,1,5,5,0,1,1,TCP
2.2615139484405518,https,8750,277506,4,1,1,1,5,8,0,1,1,TCP
2.2615180015563965,https,8804,277506,4,1,1,1,5,5,0,1,1,TCP
2.2618918418884277,https,8804,281940,4,1,1,1,5,8,0,1,1,TCP
2.261904001235962,https,8858,281940,4,1,1,1,5,5,0,1,1,TCP
2.2619688510894775,https,8858,283454,4,1,1,1,5,8,0,1,1,TCP
2.266251802444458,https,9214,283454,4,1,1,1,5,5,0,1,1,TCP
2.267033815383911,https,9214,284803,4,1,1,1,5,8,0,1,1,TCP
2.267277956008911,https,9299,284803,4,1,1,1,5,5,0,1,1,TCP
2.267426013946533,https,9392,284803,4,1,1,1,5,5,0,1,1,TCP
2.268887996673584,https,9392,284863,4,1,1,1,5,8,0,1,1,TCP
2.3194358348846436,https,9392,285059,4,1,1,1,5,8,0,1,1,TCP
2.3623859882354736,https,9446,285059,4,1,1,1,5,5,0,1,1,TCP
2.364625930786133,https,9446,285179,4,1,1,1,5,8,0,1,1,TCP
2.3646469116210938,https,9500,285179,4,1,1,1,5,5,0,1,1,TCP
0,https,74,0,0,0,0,0,1,1,1,0,0,TCP
0.035347938537597656,https,74,60,0,0,0,0,1,9,0,0,0,TCP
0.035429954528808594,https,128,60,0,0,0,0,1,1,1,0,0,TCP
0.038537025451660156,https,699,60,0,0,0,1,1,1,1,1,1,TCP
0.08716988563537598,https,699,1544,0,0,0,1,1,9,0,1,1,TCP
0.08724594116210938,https,753,1544,0,0,0,1,1,1,1,1,1,TCP
0.08750104904174805,https,753,2965,0,0,0,1,1,9,0,1,1,TCP
0.08751201629638672,https,807,2965,0,0,0,1,1,1,1,1,1,TCP
2.4065239429473877,http,2038,2421,0,0,0,1,1,1,1,1,1,TCP
2.409528970718384,http,2038,2481,0,0,0,1,1,1,0,1,1,TCP
0,https,74,0,0,0,0,0,1,1,1,0,0,TCP
0.027150869369506836,https,74,60,0,0,0,0,1,10,0,0,0,TCP
0.027287960052490234,https,128,60,0,0,0,0,1,1,1,0,0,TCP
0.030774831771850586,https,699,60,0,0,0,1,1,1,1,1,1,TCP
2.4768640995025635,http,2038,3248,0,0,0,1,1,1,0,1,1,TCP
2.4768900871276855,http,2092,3248,0,0,0,1,1,1,1,1,1,TCP
0.1749129295349121,https,925,2965,0,0,0,1,1,1,1,1,1,TCP
0.1754169464111328,https,1149,2965,0,0,0,1,1,1,1,1,1,TCP
0.1758730411529541,https,1149,3025,0,0,0,1,1,10,0,1,1,TCP
0.07350802421569824,https,699,3034,0,0,0,1,1,10,0,1,1,TCP
0.07372403144836426,https,753,3034,0,0,0,1,1,1,1,1,1,TCP
0.0748898983001709,https,753,3656,0,0,0,1,1,10,0,1,1,TCP
0.07490396499633789,https,807,3656,0,0,0,1,1,1,1,1,1,TCP
0.19852995872497559,https,1149,3581,0,0,0,1,1,10,0,1,1,TCP
0.1985480785369873,https,1203,3581,0,0,0,1,1,1,1,1,1,TCP
0.19945693016052246,https,1203,3697,0,0,0,1,1,10,0,1,1,TCP
0.19946694374084473,https,1257,3697,0,0,0,1,1,1,1,1,1,TCP
0.19984197616577148,https,1342,3697,0,0,0,1,1,1,1,1,1,TCP
0.08678698539733887,https,925,3656,0,0,0,1,1,1,1,1,1,TCP
0.08751583099365234,https,1149,3656,0,0,0,1,1,1,1,1,1,TCP
0.08762288093566895,https,1649,3656,0,0,0,1,1,1,1,1,1,TCP
0.08800482749938965,https,1649,3716,0,0,0,1,1,10,0,1,1,TCP
0.22284388542175293,https,1342,3782,0,0,0,1,1,10,0,1,1,TCP
0.11293888092041016,https,1649,4334,0,0,0,1,1,10,0,1,1,TCP
0.11358094215393066,https,1734,4334,0,0,0,1,1,1,1,1,1,TCP
0.13361787796020508,https,1734,4419,0,0,0,1,1,10,0,1,1,TCP
0.2658209800720215,https,1396,3782,0,0,0,1,1,1,1,1,1,TCP
0.18140792846679688,https,1788,4419,0,0,0,1,1,1,1,1,1,TCP
0.18345284461975098,https,1788,5000,0,0,0,1,1,10,0,1,1,TCP
0.1834709644317627,https,1842,5000,0,0,0,1,1,1,1,1,1,TCP
0.18416285514831543,https,1935,5000,0,0,0,1,1,1,1,1,1,TCP
3.5001299381256104,dns,1397,3750,0,0,0,0,1,1,1,0,0,UDP
3.5007379055023193,dns,1484,3750,0,0,0,0,1,1,1,0,0,UDP
0.23607182502746582,https,1935,5060,0,0,0,1,1,10,0,1,1,TCP
3.526505947113037,dns,1484,3946,0,0,0,0,1,1,0,0,0,UDP
3.529620885848999,dns,1484,4154,0,0,0,0,1,1,0,0,0,UDP
0,https,74,0,1,2,1,0,2,2,0,0,0,TCP
0.0261380672454834,https,74,60,1,2,1,0,2,11,0,0,0,TCP
0.026220083236694336,https,128,60,1,2,1,0,2,2,0,0,0,TCP
0.027891159057617188,https,699,60,1,2,2,1,2,2,0,1,1,TCP
0.07112002372741699,https,699,1544,1,2,2,1,2,11,0,1,1,TCP
0.07119297981262207,https,753,1544,1,2,2,1,2,2,0,1,1,TCP
0.07198715209960938,https,753,2780,1,2,2,1,2,11,0,1,1,TCP
0.07199597358703613,https,807,2780,1,2,2,1,2,2,0,1,1,TCP
2.747486114501953,http,2529,3248,0,0,0,1,1,1,1,1,1,TCP
2.810662031173706,http,2529,4015,0,0,0,1,1,1,0,1,1,TCP
2.810739040374756,http,2583,4015,0,0,0,1,1,1,1,1,1,TCP
0.14241409301757812,https,925,2780,1,2,2,1,2,2,0,1,1,TCP
0.14301609992980957,https,1149,2780,1,2,2,1,2,2,0,1,1,TCP
0.14312195777893066,https,1548,2780,1,2,2,1,2,2,0,1,1,TCP
0.143524169921875,https,1548,2840,1,2,2,1,2,11,0,1,1,TCP
0.17246794700622559,https,1548,3396,1,2,2,1,2,11,0,1,1,TCP
0.17254114151000977,https,1602,3396,1,2,2,1,2,2,0,1,1,TCP
0.17361903190612793,https,1602,3512,1,2,2,1,2,11,0,1,1,TCP
0.1736299991607666,https,1656,3512,1,2,2,1,2,2,0,1,1,TCP
0.17400598526000977,https,1741,3512,1,2,2,1,2,2,0,1,1,TCP
0.19775104522705078,https,1741,3597,1,2,2,1,2,11,0,1,1,TCP
0.24134302139282227,https,1795,3597,1,2,2,1,2,2,0,1,1,TCP
0.24179410934448242,https,1795,4198,1,2,2,1,2,11,0,1,1,TCP
0.24181294441223145,https,1849,4198,1,2,2,1,2,2,0,1,1,TCP
0.2425839900970459,https,1942,4198,1,2,2,1,2,2,0,1,1,TCP
0.24567198753356934,https,1942,4258,1,2,2,1,2,11,0,1,1,TCP
0.4935429096221924,https,2188,5060,1,2,2,1,2,2,0,1,1,TCP
0.5493168830871582,https,2188,5448,1,2,2,1,2,11,0,1,1,TCP
0.5979108810424805,https,2242,5448,1,2,2,1,2,2,0,1,1,TCP
0.6005449295043945,https,2242,5572,1,2,2,1,2,11,0,1,1,TCP
0.600571870803833,https,2296,5572,1,2,2,1,2,2,0,1,1,TCP
0.6022119522094727,https,2389,5572,1,2,2,1,2,2,0,1,1,TCP
0.3730909824371338,https,2163,4258,1,2,2,1,2,2,0,1,1,TCP
0.41655516624450684,https,2163,4427,1,2,2,1,2,11,0,1,1,TCP
0.45770907402038574,https,2217,4427,1,2,2,1,2,2,0,1,1,TCP
0.45838403701782227,https,2217,4520,1,2,2,1,2,11,0,1,1,TCP
0.46094703674316406,https,2271,4520,1,2,2,1,2,2,0,1,1,TCP
0.46129703521728516,https,2364,4520,1,2,2,1,2,2,0,1,1,TCP
0.49951910972595215,https,2364,4580,1,2,2,1,2,11,0,1,1,TCP
0.7435488700866699,https,2389,5632,1,2,2,1,2,11,0,1,1,TCP
10.28714394569397,https,2402,3656,0,0,0,1,1,1,1,1,1,TCP
10.287904024124146,https,2402,3716,0,0,0,1,1,11,0,1,1,TCP
12.832084894180298,http,2637,4015,0,0,0,1,1,1,1,1,1,TCP
12.83278489112854,http,2637,4075,0,0,0,1,1,1,0,1,1,TCP
0,dns,74,0,0,0,0,0,1,1,1,0,0,UDP
0.01784491539001465,dns,148,0,0,0,0,0,1,1,1,0,0,UDP
0.015605926513671875,dns,222,0,0,0,0,0,1,1,1,0,0,UDP
0.02846693992614746,dns,222,104,0,0,0,0,1,1,0,0,0,UDP
0.028532028198242188,dns,222,220,0,0,0,0,1,1,0,0,0,UDP
0.04513096809387207,dns,222,324,0,0,0,0,1,1,0,0,0,UDP
0,https,74,0,0,0,0,0,1,1,1,0,0,TCP
0.02796196937561035,https,74,60,0,0,0,0,1,1,0,0,0,TCP
0.028007030487060547,https,128,60,0,0,0,0,1,1,1,0,0,TCP
0.03305697441101074,https,812,60,0,0,0,1,1,1,1,1,1,TCP
0.057386159896850586,https,812,326,0,0,0,1,1,1,0,1,1,TCP
0.05748414993286133,https,866,326,0,0,0,1,1,1,1,1,1,TCP
0.06225013732910156,https,984,326,0,0,0,1,1,1,1,1,1,TCP
0.06498599052429199,https,1208,326,0,0,0,1,1,1,1,1,1,TCP
0.06522297859191895,https,1759,326,0,0,0,1,1,1,1,1,1,TCP
0.06545710563659668,https,1759,386,0,0,0,1,1,1,0,1,1,TCP
0.0656731128692627,https,1844,386,0,0,0,1,1,1,1,1,1,TCP
0.06627917289733887,https,1844,446,0,0,0,1,1,1,0,1,1,TCP
0.08861708641052246,https,1844,1002,0,0,0,1,1,1,0,1,1,TCP
0.13489317893981934,https,1898,1002,0,0,0,1,1,1,1,1,1,TCP
0.13530516624450684,https,1898,1479,0,0,0,1,1,1,0,1,1,TCP
0.13531708717346191,https,1952,1479,0,0,0,1,1,1,1,1,1,TCP
0.13579297065734863,https,2037,1479,0,0,0,1,1,1,1,1,1,TCP
0.13652396202087402,https,2130,1479,0,0,0,1,1,1,1,1,1,TCP
0.14719319343566895,https,2130,1539,0,0,0,1,1,1,0,1,1,TCP
0,dns,74,0,0,0,0,0,1,1,1,0,0,UDP
0.00013303756713867188,dns,148,0,0,0,0,0,1,1,1,0,0,UDP
0.008563995361328125,dns,222,0,0,0,0,0,1,1,1,0,0,UDP
0.040270090103149414,dns,222,104,0,0,0,0,1,1,0,0,0,UDP
0.04034018516540527,dns,222,220,0,0,0,0,1,1,0,0,0,UDP
0.04034304618835449,dns,222,324,0,0,0,0,1,1,0,0,0,UDP
0,https,74,0,0,0,0,0,1,1,1,0,0,TCP
0.0294950008392334,https,74,60,0,0,0,0,1,1,0,0,0,TCP
0.030191898345947266,https,128,60,0,0,0,0,1,1,1,0,0,TCP
0.03212404251098633,https,699,60,0,0,0,1,1,1,1,1,1,TCP
0.07347893714904785,https,699,1544,0,0,0,1,1,1,0,1,1,TCP
0.07355308532714844,https,753,1544,0,0,0,1,1,1,1,1,1,TCP
0.07492208480834961,https,753,2570,0,0,0,1,1,1,0,1,1,TCP
0.07495403289794922,https,807,2570,0,0,0,1,1,1,1,1,1,TCP
0.08609795570373535,https,925,2570,0,0,0,1,1,1,1,1,1,TCP
0.0871739387512207,https,1149,2570,0,0,0,1,1,1,1,1,1,TCP
0.08772587776184082,https,1701,2570,0,0,0,1,1,1,1,1,1,TCP
0.08801698684692383,https,1701,2630,0,0,0,1,1,1,0,1,1,TCP
0.08811092376708984,https,1786,2630,0,0,0,1,1,1,1,1,1,TCP
0.08919501304626465,https,1786,2690,0,0,0,1,1,1,0,1,1,TCP
0.1115560531616211,https,1786,3246,0,0,0,1,1,1,0,1,1,TCP
0.15580105781555176,https,1840,3246,0,0,0,1,1,1,1,1,1,TCP
0.1566629409790039,https,1840,3723,0,0,0,1,1,1,0,1,1,TCP
0.1566789150238037,https,1894,3723,0,0,0,1,1,1,1,1,1,TCP
0.15742993354797363,https,1979,3723,0,0,0,1,1,1,1,1,1,TCP
0.15774798393249512,https,2072,3723,0,0,0,1,1,1,1,1,1,TCP
0.15820002555847168,https,2072,3783,0,0,0,1,1,1,0,1,1,TCP
0,dns,74,0,0,0,0,0,1,1,1,0,0,UDP
0.04254508018493652,dns,148,0,0,0,0,0,1,1,1,0,0,UDP
0.04836893081665039,dns,222,0,0,0,0,0,1,1,1,0,0,UDP
0.013427972793579102,dns,222,104,0,0,0,0,1,1,0,0,0,UDP
0.013490915298461914,dns,222,220,0,0,0,0,1,1,0,0,0,UDP
0.018545866012573242,dns,222,324,0,0,0,0,1,1,0,0,0,UDP
0,https,74,0,0,0,0,0,1,1,1,0,0,TCP
0.027189970016479492,https,74,60,0,0,0,0,1,1,0,0,0,TCP
0.027269840240478516,https,128,60,0,0,0,0,1,1,1,0,0,TCP
0.03134584426879883,https,812,60,0,0,0,1,1,1,1,1,1,TCP
0.05851578712463379,https,812,326,0,0,0,1,1,1,0,1,1,TCP
0.058595895767211914,https,866,326,0,0,0,1,1,1,1,1,1,TCP
0.05974698066711426,https,984,326,0,0,0,1,1,1,1,1,1,TCP
0.0617828369140625,https,1208,326,0,0,0,1,1,1,1,1,1,TCP
0.06189584732055664,https,1761,326,0,0,0,1,1,1,1,1,1,TCP
0.06233787536621094,https,1761,386,0,0,0,1,1,1,0,1,1,TCP
0.06251788139343262,https,1846,386,0,0,0,1,1,1,1,1,1,TCP
0.06342887878417969,https,1846,446,0,0,0,1,1,1,0,1,1,TCP
0.08429479598999023,https,1846,1002,0,0,0,1,1,1,0,1,1,TCP
0.12810397148132324,https,1900,1002,0,0,0,1,1,1,1,1,1,TCP
0.1288769245147705,https,1900,1149,0,0,0,1,1,1,0,1,1,TCP
0.1288928985595703,https,1954,1149,0,0,0,1,1,1,1,1,1,TCP
0.12926197052001953,https,2039,1149,0,0,0,1,1,1,1,1,1,TCP
0.12968683242797852,https,2039,1532,0,0,0,1,1,1,0,1,1,TCP
0.13010287284851074,https,2132,1532,0,0,0,1,1,1,1,1,1,TCP
0.1307079792022705,https,2132,1592,0,0,0,1,1,1,0,1,1,TCP
0,dns,74,0,0,0,0,0,1,1,1,0,0,UDP
0.008050918579101562,dns,148,0,0,0,0,0,1,1,1,0,0,UDP
0,https,221,0,0,0,0,0,1,1,1,0,0,TCP
0.0007050037384033203,https,306,0,0,0,0,0,1,1,1,0,0,TCP
0.013679981231689453,https,306,60,0,0,0,0,1,1,0,0,0,TCP
0.030217885971069336,dns,148,104,0,0,0,0,1,1,0,0,0,UDP
0.030298948287963867,dns,148,220,0,0,0,0,1,1,0,0,0,UDP
0.04474806785583496,https,306,256,0,0,0,1,1,1,0,1,1,TCP
0.04490208625793457,https,360,256,0,0,0,1,1,1,1,1,1,TCP
0.04595804214477539,https,360,393,0,0,0,1,1,1,0,1,1,TCP
0.04597902297973633,https,414,393,0,0,0,1,1,1,1,1,1,TCP
0.0462031364440918,https,507,393,0,0,0,1,1,1,1,1,1,TCP
0.2256929874420166,https,507,453,0,0,0,1,1,1,0,1,1,TCP
0,dns,74,0,0,0,0,0,1,1,1,0,0,UDP
0,other,204,0,0,0,0,0,1,1,1,0,0,TCP
0.035344839096069336,dns,148,0,0,0,0,0,1,1,1,0,0,UDP
0.02837681770324707,other,289,0,0,0,0,0,1,1,1,0,0,TCP
0.03862285614013672,other,289,60,0,0,0,0,1,1,0,0,0,TCP
0.019838809967041016,dns,148,104,0,0,0,0,1,1,0,0,0,UDP
0.022450923919677734,dns,148,220,0,0,0,0,1,1,0,0,0,UDP
0.028816938400268555,other,289,256,0,0,0,1,1,1,0,1,1,TCP
0.02884197235107422,other,343,256,0,0,0,1,1,1,1,1,1,TCP
0.030388832092285156,other,343,393,0,0,0,1,1,1,0,1,1,TCP
0.03040480613708496,other,397,393,0,0,0,1,1,1,1,1,1,TCP
0.030852794647216797,other,490,393,0,0,0,1,1,1,1,1,1,TCP
0.1513819694519043,other,490,453,0,0,0,1,1,1,0,1,1,TCP
0,other,54,0,0,0,0,0,1,1,1,0,0,TCP
0.0006690025329589844,other,54,60,0,0,0,0,1,2,0,0,0,TCP
9.337839126586914,other,54,145,0,0,0,0,1,2,0,0,0,TCP
9.337913036346436,other,108,145,0,0,0,1,1,1,1,1,1,TCP
9.338293075561523,other,193,145,0,0,0,1,1,1,1,1,1,TCP
9.338529109954834,other,247,145,0,0,0,1,1,1,1,1,1,TCP
9.338881015777588,other,247,205,0,0,0,1,1,2,0,1,1,TCP
9.384072065353394,other,247,265,0,0,0,1,1,2,0,1,1,TCP
9.384448051452637,other,301,265,0,0,0,1,1,1,1,1,1,TCP
0,other,342,0,0,0,0,0,1,1,1,0,0,UDP
0,other,590,0,0,0,0,0,1,1,1,0,0,UDP
0,other,93,0,0,0,0,0,1,1,1,0,0,TCP
0.0241701602935791,other,93,93,0,0,0,0,1,3,0,0,0,TCP
0.06659102439880371,other,147,93,0,0,0,0,1,1,1,0,0,TCP
0,other,204,0,0,0,0,0,1,1,1,0,0,tcp
0.007177114486694336,other,289,0,0,0,0,0,1,1,1,0,0,tcp
0.010092020034790039,other,289,60,0,0,0,0,1,1,0,0,0,tcp
0.0431370735168457,other,289,255,0,0,0,1,1,1,0,1,1,tcp
0.0886690616607666,other,343,255,0,0,0,1,1,1,1,1,1,tcp
0.09018206596374512,other,343,392,0,0,0,1,1,1,0,1,1,tcp
0.0902101993560791,other,397,392,0,0,0,1,1,1,1,1,1,tcp
0.09151315689086914,other,490,392,0,0,0,1,1,1,1,1,1,tcp
0.29427003860473633,other,490,452,0,0,0,1,1,1,0,1,1,tcp
0,dns,74,0,0,0,0,0,1,1,1,0,0,udp
0.014456987380981445,dns,148,0,0,0,0,0,1,1,1,0,0,udp
0,other,204,0,0,0,0,0,1,1,1,0,0,tcp
0.0020279884338378906,other,289,0,0,0,0,0,1,1,1,0,0,tcp
-0.01471400260925293,other,289,60,0,0,0,0,1,1,0,0,0,tcp
0.03549790382385254,dns,148,104,0,0,0,0,1,1,0,0,0,udp
0.03601193428039551,dns,148,220,0,0,0,0,1,1,0,0,0,udp
0.03618907928466797,other,289,339,0,0,0,1,1,1,0,1,1,tcp
0.036216020584106445,other,343,339,0,0,0,1,1,1,1,1,1,tcp
0.036971092224121094,other,436,339,0,0,0,1,1,1,1,1,1,tcp
0.05617499351501465,other,436,399,0,0,0,1,1,1,0,1,1,tcp
0,other,204,0,0,0,0,0,1,1,1,0,0,tcp
0.01076197624206543,other,289,0,0,0,0,0,1,1,1,0,0,tcp
0.015386104583740234,other,289,60,0,0,0,0,1,1,0,0,0,tcp
0.03867506980895996,other,289,256,0,0,0,1,1,1,0,1,1,tcp
0.08015108108520508,other,343,256,0,0,0,1,1,1,1,1,1,tcp
0.08080911636352539,other,343,393,0,0,0,1,1,1,0,1,1,tcp
0.08082413673400879,other,397,393,0,0,0,1,1,1,1,1,1,tcp
0.08133697509765625,other,490,393,0,0,0,1,1,1,1,1,1,tcp
0.3136780261993408,other,490,453,0,0,0,1,1,1,0,1,1,tcp
0,other,85,0,0,0,0,0,1,1,1,0,0,tcp
0.0005152225494384766,other,85,89,0,0,0,0,1,1,0,0,0,tcp
0.0034542083740234375,other,145,89,0,0,0,0,1,1,1,0,0,tcp
58.099730014801025,other,583,453,0,0,0,1,1,1,1,1,1,tcp
58.12539196014404,other,583,546,0,0,0,1,1,1,0,1,1,tcp
58.16777300834656,other,637,546,0,0,0,1,1,1,1,1,1,tcp
0,other,204,0,0,0,0,0,1,1,1,0,0,tcp
0,dns,74,0,0,0,0,0,1,1,1,0,0,udp
0.02640390396118164,dns,148,0,0,0,0,0,1,1,1,0,0,udp
0.06962108612060547,other,289,0,0,0,0,0,1,1,1,0,0,tcp
0.08628416061401367,other,289,60,0,0,0,0,1,1,0,0,0,tcp
0.02062392234802246,dns,148,116,0,0,0,0,1,1,0,0,0,udp
0.020687103271484375,dns,148,220,0,0,0,0,1,1,0,0,0,udp
0.042730093002319336,other,289,256,0,0,0,1,1,1,0,1,1,tcp
0.042755126953125,other,343,256,0,0,0,1,1,1,1,1,1,tcp
0.043914079666137695,other,343,393,0,0,0,1,1,1,0,1,1,tcp
0.04392719268798828,other,397,393,0,0,0,1,1,1,1,1,1,tcp
0.05016207695007324,other,490,393,0,0,0,1,1,1,1,1,1,tcp
0.19526100158691406,other,490,453,0,0,0,1,1,1,0,1,1,tcp
0,other,93,0,0,0,0,0,1,1,1,0,0,tcp
0.00940084457397461,other,171,0,0,0,0,0,1,1,1,0,0,tcp
0.01175999641418457,other,225,0,0,0,0,0,1,1,1,0,0,tcp
0.015635013580322266,other,225,60,0,0,0,1,1,1,0,1,1,tcp
0.018301963806152344,other,225,120,0,0,0,1,1,1,0,1,1,tcp
0.022085905075073242,other,225,180,0,0,0,1,1,1,0,1,1,tcp
0.022334814071655273,other,279,180,0,0,0,1,1,1,1,1,1,tcp
0,other,85,0,0,0,0,0,1,1,1,0,0,tcp
